D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_52_790.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_52_790.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_52_790.jpg, -0.3192147, 1, 0, 30.17129
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_52_891.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_52_891.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_52_891.jpg, -0.3974826, 1, 0, 30.17658
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_52_995.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_52_995.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_52_995.jpg, -0.09030566, 1, 0, 30.19138
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_103.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_103.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_103.jpg, 0, 1, 0, 30.18979
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_203.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_203.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_203.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_368.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_368.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_368.jpg, 0.4838088, 1, 0, 30.157
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_474.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_474.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_474.jpg, 0.1558749, 1, 0, 30.19174
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_577.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_577.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_577.jpg, 0, 1, 0, 30.18912
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_679.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_679.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_679.jpg, 0, 1, 0, 30.19016
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_788.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_788.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_788.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_895.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_895.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_895.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_53_998.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_53_998.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_53_998.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_102.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_102.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_102.jpg, -0.2921403, 1, 0, 30.17317
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_209.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_209.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_209.jpg, 0, 1, 0, 30.18951
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_308.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_308.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_308.jpg, 0, 1, 0, 30.19035
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_409.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_409.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_409.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_509.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_509.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_509.jpg, 0, 1, 0, 30.19019
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_612.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_612.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_612.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_720.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_720.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_720.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_826.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_826.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_826.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_54_932.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_54_932.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_54_932.jpg, -0.2873307, 1, 0, 30.17541
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_037.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_037.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_037.jpg, -0.0288045, 1, 0, 30.19042
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_137.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_137.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_137.jpg, 0, 1, 0, 30.18999
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_239.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_239.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_239.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_350.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_350.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_350.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_458.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_458.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_458.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_588.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_588.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_588.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_699.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_699.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_699.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_805.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_805.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_805.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_55_905.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_55_905.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_55_905.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_009.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_009.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_009.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_114.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_114.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_114.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_221.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_221.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_221.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_321.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_321.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_321.jpg, -0.3028212, 1, 0, 30.16904
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_425.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_425.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_425.jpg, 0, 1, 0, 30.18987
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_532.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_532.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_532.jpg, 0, 1, 0, 30.19012
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_637.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_637.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_637.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_744.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_744.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_744.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_850.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_850.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_850.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_56_954.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_56_954.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_56_954.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_077.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_077.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_077.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_179.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_179.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_179.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_288.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_288.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_288.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_400.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_400.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_400.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_507.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_507.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_507.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_613.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_613.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_613.jpg, -0.0347058, 1, 0, 30.19002
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_721.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_721.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_721.jpg, -0.1656108, 1, 0, 30.18904
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_826.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_826.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_826.jpg, 0, 1, 0, 30.18975
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_57_933.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_57_933.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_57_933.jpg, 0, 1, 0, 30.19022
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_052.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_052.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_052.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_157.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_157.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_157.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_264.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_264.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_264.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_369.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_369.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_369.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_475.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_475.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_475.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_590.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_590.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_590.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_691.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_691.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_691.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_795.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_795.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_795.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_58_958.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_58_958.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_58_958.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_059.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_059.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_059.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_226.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_226.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_226.jpg, -0.4986099, 1, 0, 30.16178
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_341.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_341.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_341.jpg, -0.1534968, 1, 0, 30.19264
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_442.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_442.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_442.jpg, 0, 1, 0, 30.18943
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_545.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_545.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_545.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_647.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_647.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_647.jpg, 0, 1, 0, 30.18985
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_747.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_747.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_747.jpg, 0, 1, 0, 30.18992
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_850.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_850.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_850.jpg, 0.2910192, 1, 0, 30.17474
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_01_59_954.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_01_59_954.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_01_59_954.jpg, 0.03693926, 1, 0, 30.18994
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_060.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_060.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_060.jpg, 0, 1, 0, 30.18975
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_165.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_165.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_165.jpg, 0, 1, 0, 30.19006
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_270.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_270.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_270.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_370.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_370.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_370.jpg, 0, 1, 0, 30.18928
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_473.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_473.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_473.jpg, 0, 1, 0, 30.1904
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_576.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_576.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_576.jpg, 0, 1, 0, 30.18957
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_676.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_676.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_676.jpg, 0, 1, 0, 30.19055
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_778.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_778.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_778.jpg, 0, 1, 0, 30.19044
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_893.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_893.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_893.jpg, 0, 1, 0, 30.1904
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_00_997.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_00_997.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_00_997.jpg, 0, 1, 0, 30.19047
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_01_101.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_01_101.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_01_101.jpg, 0, 0.9102313, 0, 30.17894
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_01_205.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_01_205.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_01_205.jpg, 0, 0.5967499, 0, 30.09664
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_01_313.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_01_313.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_01_313.jpg, 0, 0.3103969, 0, 30.02626
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_01_419.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_01_419.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_01_419.jpg, 0, 0, 0, 29.7416
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_01_525.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_01_525.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_01_525.jpg, 0, 0, 0.0734391, 29.04455
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_035.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_035.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_035.jpg, -1, 0, 0, 25.94417
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_137.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_137.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_137.jpg, -0.6834037, 0, 0, 25.47717
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_238.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_238.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_238.jpg, -0.3820113, 0.3013923, 0, 25.5649
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_341.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_341.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_341.jpg, -0.07235345, 0.6110502, 0, 25.9166
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_444.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_444.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_444.jpg, 0, 0.8943747, 0, 26.61401
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_547.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_547.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_547.jpg, 0.289047, 0.975712, 0, 27.46696
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_648.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_648.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_648.jpg, 0.5762079, 0.6885511, 0, 27.46182
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_753.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_753.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_753.jpg, 0.8738908, 0.3908683, 0, 27.30524
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_859.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_859.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_859.jpg, 1, 0.02566957, 0, 26.71685
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_02_962.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_02_962.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_02_962.jpg, 0.7014241, 0, 0, 26.59262
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_03_067.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_03_067.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_03_067.jpg, 0.3944278, 0, 0, 26.21743
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_03_174.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_03_174.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_03_174.jpg, 0.04951995, 0, 0, 25.87574
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_03_277.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_03_277.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_03_277.jpg, 0, 0.3088746, 0, 25.97718
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_03_382.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_03_382.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_03_382.jpg, 0, 0.6245859, 0, 26.35402
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_03_525.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_03_525.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_03_525.jpg, -0.421071, 1, 0, 27.35234
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_03_655.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_03_655.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_03_655.jpg, -0.03083098, 1, 0, 28.46507
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_03_755.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_03_755.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_03_755.jpg, 0, 1, 0, 29.56985
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_02_03_857.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_02_03_857.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_02_03_857.jpg, 0, 1, 0, 30.19143
